2025-04-13 08:26:35.424 | INFO     | __main__:main:30 - 検索開始: keywords=['vision'], max_results=1
2025-04-14 13:19:11.539 | ERROR    | src.main:check_new_papers:162 - 新規論文チェックエラー: 'async for' requires an object with __aiter__ method, got generator
2025-04-14 13:19:11.543 | ERROR    | src.app:check_new_papers:87 - 新規論文チェックエラー: 'async for' requires an object with __aiter__ method, got generator
2025-04-14 13:19:12.454 | INFO     | src.arxiv_fetcher:check_new_papers:95 - Checking papers since: 2025-04-13T04:00:52.917426+00:00
2025-04-14 13:19:12.458 | INFO     | src.arxiv_fetcher:check_new_papers:106 - Searching with query: (distillation) AND (cat:cs.AI OR cat:cs.LG OR cat:stat.ML)
2025-04-14 13:19:12.462 | ERROR    | src.arxiv_fetcher:check_new_papers:145 - Error checking new papers: 'async for' requires an object with __aiter__ method, got generator
2025-04-14 13:19:12.462 | ERROR    | src.main:check_new_papers:162 - 新規論文チェックエラー: 'async for' requires an object with __aiter__ method, got generator
2025-04-14 13:19:12.468 | ERROR    | src.app:check_new_papers:87 - 新規論文チェックエラー: 'async for' requires an object with __aiter__ method, got generator
2025-04-14 13:19:13.760 | INFO     | src.arxiv_fetcher:check_new_papers:95 - Checking papers since: 2025-04-13T04:00:52.917426+00:00
2025-04-14 13:19:13.761 | INFO     | src.arxiv_fetcher:check_new_papers:106 - Searching with query: (distillation) AND (cat:cs.AI OR cat:cs.LG OR cat:stat.ML)
2025-04-14 13:19:13.761 | ERROR    | src.arxiv_fetcher:check_new_papers:145 - Error checking new papers: 'async for' requires an object with __aiter__ method, got generator
2025-04-14 13:19:13.766 | ERROR    | src.main:check_new_papers:162 - 新規論文チェックエラー: 'async for' requires an object with __aiter__ method, got generator
2025-04-14 13:19:13.771 | ERROR    | src.app:check_new_papers:87 - 新規論文チェックエラー: 'async for' requires an object with __aiter__ method, got generator
2025-04-14 13:21:39.995 | INFO     | src.main:stop_scheduler:37 - Scheduler stopped
2025-04-14 13:21:53.591 | INFO     | src.main:start_scheduler:31 - Scheduler started
2025-04-14 13:21:58.812 | INFO     | src.arxiv_fetcher:search_papers:184 - Executing search with query: distillation
2025-04-14 13:21:58.815 | ERROR    | src.arxiv_fetcher:search_papers:215 - Error during paper search: object generator can't be used in 'await' expression
2025-04-14 13:21:58.817 | ERROR    | src.main:search_and_summarize:92 - 検索・要約処理エラー: object generator can't be used in 'await' expression
2025-04-14 13:22:00.248 | INFO     | src.arxiv_fetcher:search_papers:184 - Executing search with query: distillation
2025-04-14 13:22:00.249 | ERROR    | src.arxiv_fetcher:search_papers:215 - Error during paper search: object generator can't be used in 'await' expression
2025-04-14 13:22:00.251 | ERROR    | src.main:search_and_summarize:92 - 検索・要約処理エラー: object generator can't be used in 'await' expression
2025-04-14 13:23:49.612 | INFO     | src.main:stop_scheduler:37 - Scheduler stopped
2025-04-14 13:23:53.875 | INFO     | src.main:start_scheduler:31 - Scheduler started
2025-04-14 13:23:59.257 | INFO     | src.arxiv_fetcher:search_papers:184 - Executing search with query: distillation
2025-04-14 13:23:59.997 | INFO     | src.arxiv_fetcher:search_papers:234 - Found 1 papers for query: distillation
2025-04-14 13:23:59.997 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Knowledge Distillation for Multimodal Egocentric Action Recognition Robust to Missing Modalities
2025-04-14 13:24:04.404 | INFO     | src.arxiv_fetcher:check_new_papers:97 - Checking papers since: 2025-04-14 04:00:52.917426+00:00
2025-04-14 13:24:04.410 | INFO     | src.arxiv_fetcher:check_new_papers:115 - Searching with query: ((distillation) OR (deep learning)) AND (cat:cs.AI OR cat:cs.LG OR cat:stat.ML)
2025-04-14 13:24:04.413 | ERROR    | src.arxiv_fetcher:check_new_papers:149 - Error checking new papers: object generator can't be used in 'await' expression
2025-04-14 13:24:04.413 | ERROR    | src.main:check_new_papers:162 - 新規論文チェックエラー: object generator can't be used in 'await' expression
2025-04-14 13:24:04.415 | ERROR    | src.app:check_new_papers:87 - 新規論文チェックエラー: object generator can't be used in 'await' expression
2025-04-14 13:24:05.354 | INFO     | src.arxiv_fetcher:check_new_papers:97 - Checking papers since: 2025-04-14 04:00:52.917426+00:00
2025-04-14 13:24:05.356 | INFO     | src.arxiv_fetcher:check_new_papers:115 - Searching with query: ((distillation) OR (deep learning)) AND (cat:cs.AI OR cat:cs.LG OR cat:stat.ML)
2025-04-14 13:24:05.359 | ERROR    | src.arxiv_fetcher:check_new_papers:149 - Error checking new papers: object generator can't be used in 'await' expression
2025-04-14 13:24:05.364 | ERROR    | src.main:check_new_papers:162 - 新規論文チェックエラー: object generator can't be used in 'await' expression
2025-04-14 13:24:05.369 | ERROR    | src.app:check_new_papers:87 - 新規論文チェックエラー: object generator can't be used in 'await' expression
2025-04-14 13:24:06.019 | INFO     | src.arxiv_fetcher:check_new_papers:97 - Checking papers since: 2025-04-14 04:00:52.917426+00:00
2025-04-14 13:24:06.019 | INFO     | src.arxiv_fetcher:check_new_papers:115 - Searching with query: ((distillation) OR (deep learning)) AND (cat:cs.AI OR cat:cs.LG OR cat:stat.ML)
2025-04-14 13:24:06.025 | ERROR    | src.arxiv_fetcher:check_new_papers:149 - Error checking new papers: object generator can't be used in 'await' expression
2025-04-14 13:24:06.027 | ERROR    | src.main:check_new_papers:162 - 新規論文チェックエラー: object generator can't be used in 'await' expression
2025-04-14 13:24:06.030 | ERROR    | src.app:check_new_papers:87 - 新規論文チェックエラー: object generator can't be used in 'await' expression
2025-04-14 13:24:06.960 | INFO     | src.arxiv_fetcher:check_new_papers:97 - Checking papers since: 2025-04-14 04:00:52.917426+00:00
2025-04-14 13:24:06.960 | INFO     | src.arxiv_fetcher:check_new_papers:115 - Searching with query: ((distillation) OR (deep learning)) AND (cat:cs.AI OR cat:cs.LG OR cat:stat.ML)
2025-04-14 13:24:06.960 | ERROR    | src.arxiv_fetcher:check_new_papers:149 - Error checking new papers: object generator can't be used in 'await' expression
2025-04-14 13:24:06.967 | ERROR    | src.main:check_new_papers:162 - 新規論文チェックエラー: object generator can't be used in 'await' expression
2025-04-14 13:24:06.969 | ERROR    | src.app:check_new_papers:87 - 新規論文チェックエラー: object generator can't be used in 'await' expression
2025-04-14 13:26:47.307 | INFO     | src.main:stop_scheduler:37 - Scheduler stopped
2025-04-14 13:26:53.121 | INFO     | src.main:start_scheduler:31 - Scheduler started
2025-04-14 13:30:14.288 | INFO     | src.main:stop_scheduler:37 - Scheduler stopped
2025-04-14 13:35:11.792 | INFO     | src.main:start_scheduler:43 - Scheduler started
2025-04-14 13:35:20.956 | INFO     | src.arxiv_fetcher:search_papers:184 - Executing search with query: distillation
2025-04-14 13:35:20.956 | ERROR    | src.arxiv_fetcher:search_papers:218 - Error during paper search: object generator can't be used in 'await' expression
2025-04-14 13:35:20.959 | ERROR    | src.main:search_and_summarize:104 - 検索・要約処理エラー: object generator can't be used in 'await' expression
2025-04-14 13:35:21.912 | INFO     | src.arxiv_fetcher:search_papers:184 - Executing search with query: distillation
2025-04-14 13:35:21.914 | ERROR    | src.arxiv_fetcher:search_papers:218 - Error during paper search: object generator can't be used in 'await' expression
2025-04-14 13:35:21.914 | ERROR    | src.main:search_and_summarize:104 - 検索・要約処理エラー: object generator can't be used in 'await' expression
2025-04-14 13:38:49.155 | INFO     | src.arxiv_fetcher:search_papers:184 - Executing search with query: distillation
2025-04-14 13:38:49.159 | ERROR    | src.arxiv_fetcher:search_papers:218 - Error during paper search: object generator can't be used in 'await' expression
2025-04-14 13:38:49.160 | ERROR    | src.main:search_and_summarize:104 - 検索・要約処理エラー: object generator can't be used in 'await' expression
2025-04-14 13:38:49.267 | INFO     | src.main:stop_scheduler:49 - Scheduler stopped
2025-04-14 13:38:51.849 | INFO     | src.main:start_scheduler:44 - Scheduler started
2025-04-14 13:38:51.855 | INFO     | src.arxiv_fetcher:search_papers:184 - Executing search with query: distillation
2025-04-14 13:38:51.856 | ERROR    | src.arxiv_fetcher:search_papers:218 - Error during paper search: object generator can't be used in 'await' expression
2025-04-14 13:38:51.857 | ERROR    | src.main:search_and_summarize:127 - 検索・要約処理エラー: object generator can't be used in 'await' expression
2025-04-14 13:40:48.123 | INFO     | src.arxiv_fetcher:search_papers:184 - Executing search with query: distillation
2025-04-14 13:40:48.126 | ERROR    | src.arxiv_fetcher:search_papers:218 - Error during paper search: object generator can't be used in 'await' expression
2025-04-14 13:40:48.127 | ERROR    | src.main:search_and_summarize:127 - 検索・要約処理エラー: object generator can't be used in 'await' expression
2025-04-14 13:42:34.795 | INFO     | src.main:stop_scheduler:50 - Scheduler stopped
2025-04-14 13:42:36.992 | INFO     | src.main:start_scheduler:44 - Scheduler started
2025-04-14 13:42:36.995 | INFO     | src.arxiv_fetcher:search_papers:184 - Executing search with query: distillation
2025-04-14 13:42:36.995 | ERROR    | src.arxiv_fetcher:search_papers:217 - Error during paper search: 'async for' requires an object with __aiter__ method, got generator
2025-04-14 13:42:36.995 | ERROR    | src.main:search_and_summarize:127 - 検索・要約処理エラー: 'async for' requires an object with __aiter__ method, got generator
2025-04-14 13:43:19.539 | INFO     | src.main:stop_scheduler:50 - Scheduler stopped
2025-04-14 13:43:21.739 | INFO     | src.main:start_scheduler:44 - Scheduler started
2025-04-14 13:45:57.692 | INFO     | src.main:stop_scheduler:50 - Scheduler stopped
2025-04-14 13:53:09.589 | INFO     | src.main:start_scheduler:44 - Scheduler started
2025-04-14 13:53:09.592 | INFO     | src.arxiv_fetcher:search_papers:167 - Executing search with query: distillation
2025-04-14 13:53:10.299 | INFO     | src.arxiv_fetcher:search_papers:197 - Found 1 papers for query: distillation
2025-04-14 13:53:10.299 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Knowledge Distillation for Multimodal Egocentric Action Recognition Robust to Missing Modalities
2025-04-14 13:58:07.100 | INFO     | src.main:stop_scheduler:50 - Scheduler stopped
2025-04-14 13:58:10.191 | INFO     | src.main:start_scheduler:44 - Scheduler started
2025-04-14 14:00:08.228 | INFO     | src.main:start_scheduler:44 - Scheduler started
2025-04-14 14:00:13.436 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: distillation
2025-04-14 14:00:14.263 | INFO     | src.arxiv_fetcher:search_papers:199 - Found 5 papers for query: distillation
2025-04-14 14:00:14.263 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Knowledge Distillation for Multimodal Egocentric Action Recognition Robust to Missing Modalities
2025-04-14 14:00:14.265 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Proxy-Anchor and EVT-Driven Continual Learning Method for Generalized Category Discovery
2025-04-14 14:00:14.265 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Embodied Image Captioning: Self-supervised Learning Agents for Spatially Coherent Image Descriptions
2025-04-14 14:00:14.267 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Muon-Accelerated Attention Distillation for Real-Time Edge Synthesis via Optimized Latent Diffusion
2025-04-14 14:00:20.760 | INFO     | src.paper_summarizer:summarize:72 - Cached summary for paper: Customizing Spider Silk: Generative Models with Mechanical Property Conditioning for Protein Engineering
2025-04-14 14:00:31.293 | INFO     | src.arxiv_fetcher:check_new_papers:93 - Checking papers since: 2025-04-14 04:00:52.917426+00:00
2025-04-14 14:00:31.298 | INFO     | src.arxiv_fetcher:check_new_papers:109 - Searching with query: ((distillation) OR (deep learning)) AND (cat:cs.AI OR cat:cs.LG OR cat:stat.ML)
2025-04-14 14:00:37.185 | INFO     | src.arxiv_fetcher:check_new_papers:141 - No new papers found
2025-04-14 14:02:51.099 | INFO     | src.arxiv_fetcher:check_new_papers:93 - Checking papers since: 2025-04-14 04:00:52.917426+00:00
2025-04-14 14:02:51.103 | INFO     | src.arxiv_fetcher:check_new_papers:109 - Searching with query: ((distillation) OR (deep learning)) AND (cat:cs.AI OR cat:cs.LG OR cat:stat.ML)
2025-04-14 14:03:09.876 | INFO     | src.arxiv_fetcher:check_new_papers:141 - No new papers found
2025-04-14 14:03:09.996 | INFO     | src.main:stop_scheduler:50 - Scheduler stopped
2025-04-14 14:03:12.516 | INFO     | src.main:start_scheduler:44 - Scheduler started
2025-04-14 14:04:50.835 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: yolo
2025-04-14 14:05:01.266 | INFO     | src.arxiv_fetcher:search_papers:199 - Found 1 papers for query: yolo
2025-04-14 14:05:05.163 | INFO     | src.paper_summarizer:summarize:72 - Cached summary for paper: Shadow Erosion and Nighttime Adaptability for Camera-Based Automated Driving Applications
2025-04-14 14:05:05.167 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: yolo
2025-04-14 14:05:06.462 | INFO     | src.arxiv_fetcher:search_papers:199 - Found 1 papers for query: yolo
2025-04-14 14:05:06.462 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Shadow Erosion and Nighttime Adaptability for Camera-Based Automated Driving Applications
2025-04-14 14:05:06.593 | INFO     | src.main:stop_scheduler:50 - Scheduler stopped
2025-04-14 14:05:09.725 | INFO     | src.main:start_scheduler:44 - Scheduler started
2025-04-14 14:05:37.944 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: distillation
2025-04-14 14:05:49.725 | INFO     | src.arxiv_fetcher:search_papers:199 - Found 1 papers for query: distillation
2025-04-14 14:05:49.730 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Knowledge Distillation for Multimodal Egocentric Action Recognition Robust to Missing Modalities
2025-04-14 14:05:49.836 | INFO     | src.main:stop_scheduler:50 - Scheduler stopped
2025-04-14 14:05:52.599 | INFO     | src.main:start_scheduler:44 - Scheduler started
2025-04-14 14:05:52.602 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: distillation
2025-04-14 14:05:56.999 | ERROR    | src.arxiv_fetcher:search_papers:203 - Error during paper search: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:05:56.999 | ERROR    | src.main:search_and_summarize:125 - 検索・要約処理エラー: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:05:56.999 | ERROR    | src.app:search_papers:62 - 検索エラー: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:06:18.929 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: distillation
2025-04-14 14:06:23.290 | ERROR    | src.arxiv_fetcher:search_papers:203 - Error during paper search: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:06:23.290 | ERROR    | src.main:search_and_summarize:125 - 検索・要約処理エラー: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:06:23.290 | ERROR    | src.app:search_papers:62 - 検索エラー: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:06:27.619 | INFO     | src.main:stop_scheduler:50 - Scheduler stopped
2025-04-14 14:06:31.187 | INFO     | src.main:start_scheduler:44 - Scheduler started
2025-04-14 14:06:48.660 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: distillation
2025-04-14 14:06:49.816 | INFO     | src.arxiv_fetcher:search_papers:199 - Found 5 papers for query: distillation
2025-04-14 14:06:49.816 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Knowledge Distillation for Multimodal Egocentric Action Recognition Robust to Missing Modalities
2025-04-14 14:06:49.816 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Proxy-Anchor and EVT-Driven Continual Learning Method for Generalized Category Discovery
2025-04-14 14:06:49.816 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Embodied Image Captioning: Self-supervised Learning Agents for Spatially Coherent Image Descriptions
2025-04-14 14:06:49.816 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Muon-Accelerated Attention Distillation for Real-Time Edge Synthesis via Optimized Latent Diffusion
2025-04-14 14:06:49.816 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Customizing Spider Silk: Generative Models with Mechanical Property Conditioning for Protein Engineering
2025-04-14 14:06:49.825 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: distillation
2025-04-14 14:06:57.028 | INFO     | src.arxiv_fetcher:search_papers:199 - Found 5 papers for query: distillation
2025-04-14 14:06:57.029 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Knowledge Distillation for Multimodal Egocentric Action Recognition Robust to Missing Modalities
2025-04-14 14:06:57.030 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Proxy-Anchor and EVT-Driven Continual Learning Method for Generalized Category Discovery
2025-04-14 14:06:57.031 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Embodied Image Captioning: Self-supervised Learning Agents for Spatially Coherent Image Descriptions
2025-04-14 14:06:57.031 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Muon-Accelerated Attention Distillation for Real-Time Edge Synthesis via Optimized Latent Diffusion
2025-04-14 14:06:57.032 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Customizing Spider Silk: Generative Models with Mechanical Property Conditioning for Protein Engineering
2025-04-14 14:07:23.730 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: distillation
2025-04-14 14:07:37.839 | INFO     | src.arxiv_fetcher:search_papers:199 - Found 1 papers for query: distillation
2025-04-14 14:07:37.839 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Knowledge Distillation for Multimodal Egocentric Action Recognition Robust to Missing Modalities
2025-04-14 14:07:39.310 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: distillation
2025-04-14 14:07:49.080 | INFO     | src.arxiv_fetcher:search_papers:199 - Found 1 papers for query: distillation
2025-04-14 14:07:49.081 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Knowledge Distillation for Multimodal Egocentric Action Recognition Robust to Missing Modalities
2025-04-14 14:11:18.667 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: distillation
2025-04-14 14:11:32.953 | INFO     | src.arxiv_fetcher:search_papers:199 - Found 1 papers for query: distillation
2025-04-14 14:11:32.953 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Knowledge Distillation for Multimodal Egocentric Action Recognition Robust to Missing Modalities
2025-04-14 14:11:39.086 | INFO     | src.main:stop_scheduler:50 - Scheduler stopped
2025-04-14 14:11:43.593 | INFO     | src.main:start_scheduler:44 - Scheduler started
2025-04-14 14:11:52.980 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: deep learning
2025-04-14 14:11:53.803 | INFO     | src.arxiv_fetcher:search_papers:199 - Found 5 papers for query: deep learning
2025-04-14 14:11:59.496 | INFO     | src.paper_summarizer:summarize:72 - Cached summary for paper: GigaTok: Scaling Visual Tokenizers to 3 Billion Parameters for Autoregressive Image Generation
2025-04-14 14:12:04.959 | INFO     | src.paper_summarizer:summarize:72 - Cached summary for paper: Quantum Large Language Model Fine-Tuning
2025-04-14 14:12:10.354 | INFO     | src.paper_summarizer:summarize:72 - Cached summary for paper: Dimension reduction for derivative-informed operator learning: An analysis of approximation errors
2025-04-14 14:12:23.761 | INFO     | src.paper_summarizer:summarize:72 - Cached summary for paper: Steering CLIP's vision transformer with sparse autoencoders
2025-04-14 14:12:29.060 | INFO     | src.paper_summarizer:summarize:72 - Cached summary for paper: End-to-End Demonstration of Quantum Generative Adversarial Networks for Steel Microstructure Image Augmentation on a Trapped-Ion Quantum Computer
2025-04-14 14:14:26.636 | INFO     | src.main:stop_scheduler:50 - Scheduler stopped
2025-04-14 14:14:29.164 | INFO     | src.main:start_scheduler:44 - Scheduler started
2025-04-14 14:15:22.173 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: deep learning
2025-04-14 14:15:23.113 | INFO     | src.arxiv_fetcher:search_papers:199 - Found 1 papers for query: deep learning
2025-04-14 14:15:23.115 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: GigaTok: Scaling Visual Tokenizers to 3 Billion Parameters for Autoregressive Image Generation
2025-04-14 14:15:29.688 | INFO     | src.main:stop_scheduler:50 - Scheduler stopped
2025-04-14 14:15:33.090 | INFO     | src.main:start_scheduler:44 - Scheduler started
2025-04-14 14:15:39.920 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: deep learning
2025-04-14 14:15:45.097 | INFO     | src.arxiv_fetcher:search_papers:199 - Found 5 papers for query: deep learning
2025-04-14 14:15:45.097 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: GigaTok: Scaling Visual Tokenizers to 3 Billion Parameters for Autoregressive Image Generation
2025-04-14 14:15:45.097 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Quantum Large Language Model Fine-Tuning
2025-04-14 14:15:45.097 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Dimension reduction for derivative-informed operator learning: An analysis of approximation errors
2025-04-14 14:15:45.097 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Steering CLIP's vision transformer with sparse autoencoders
2025-04-14 14:15:45.097 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: End-to-End Demonstration of Quantum Generative Adversarial Networks for Steel Microstructure Image Augmentation on a Trapped-Ion Quantum Computer
2025-04-14 14:15:45.106 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: deep learning
2025-04-14 14:15:59.177 | INFO     | src.arxiv_fetcher:search_papers:199 - Found 5 papers for query: deep learning
2025-04-14 14:15:59.190 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: GigaTok: Scaling Visual Tokenizers to 3 Billion Parameters for Autoregressive Image Generation
2025-04-14 14:15:59.192 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Quantum Large Language Model Fine-Tuning
2025-04-14 14:15:59.192 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Dimension reduction for derivative-informed operator learning: An analysis of approximation errors
2025-04-14 14:15:59.192 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Steering CLIP's vision transformer with sparse autoencoders
2025-04-14 14:15:59.192 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: End-to-End Demonstration of Quantum Generative Adversarial Networks for Steel Microstructure Image Augmentation on a Trapped-Ion Quantum Computer
2025-04-14 14:15:59.199 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: deep learning
2025-04-14 14:16:06.562 | ERROR    | src.arxiv_fetcher:search_papers:203 - Error during paper search: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:16:06.562 | ERROR    | src.main:search_and_summarize:125 - 検索・要約処理エラー: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:16:06.566 | ERROR    | src.app:search_papers:62 - 検索エラー: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:16:13.725 | INFO     | src.main:stop_scheduler:50 - Scheduler stopped
2025-04-14 14:16:19.316 | INFO     | src.main:start_scheduler:44 - Scheduler started
2025-04-14 14:16:32.965 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: deep learning
2025-04-14 14:16:37.450 | ERROR    | src.arxiv_fetcher:search_papers:203 - Error during paper search: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:16:37.450 | ERROR    | src.main:search_and_summarize:125 - 検索・要約処理エラー: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:16:37.450 | ERROR    | src.app:search_papers:62 - 検索エラー: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:16:40.523 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: deep learning
2025-04-14 14:16:47.703 | INFO     | src.arxiv_fetcher:search_papers:199 - Found 1 papers for query: deep learning
2025-04-14 14:16:47.703 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: GigaTok: Scaling Visual Tokenizers to 3 Billion Parameters for Autoregressive Image Generation
2025-04-14 14:19:59.018 | INFO     | src.main:stop_scheduler:50 - Scheduler stopped
2025-04-14 14:20:06.038 | INFO     | src.main:start_scheduler:44 - Scheduler started
2025-04-14 14:20:10.277 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: distillation
2025-04-14 14:20:14.661 | ERROR    | src.arxiv_fetcher:search_papers:203 - Error during paper search: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:20:14.661 | ERROR    | src.main:search_and_summarize:125 - 検索・要約処理エラー: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:20:14.661 | ERROR    | src.app:search_papers:62 - 検索エラー: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:20:19.076 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: distillation
2025-04-14 14:20:23.448 | ERROR    | src.arxiv_fetcher:search_papers:203 - Error during paper search: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:20:23.448 | ERROR    | src.main:search_and_summarize:125 - 検索・要約処理エラー: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:20:23.449 | ERROR    | src.app:search_papers:62 - 検索エラー: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:20:26.696 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: distillation
2025-04-14 14:20:29.619 | INFO     | src.arxiv_fetcher:search_papers:199 - Found 1 papers for query: distillation
2025-04-14 14:20:29.632 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Knowledge Distillation for Multimodal Egocentric Action Recognition Robust to Missing Modalities
2025-04-14 14:21:13.145 | INFO     | src.arxiv_fetcher:check_new_papers:93 - Checking papers since: 2025-04-14 04:00:52.917426+00:00
2025-04-14 14:21:13.146 | INFO     | src.arxiv_fetcher:check_new_papers:109 - Searching with query: ((distillation) OR (deep learning)) AND (cat:cs.AI OR cat:cs.LG OR cat:stat.ML)
2025-04-14 14:21:29.669 | ERROR    | src.arxiv_fetcher:check_new_papers:146 - Error checking new papers: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:21:29.669 | ERROR    | src.main:check_new_papers:229 - 新規論文チェックエラー: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:21:29.672 | ERROR    | src.app:check_new_papers:97 - 新規論文チェックエラー: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:25:02.659 | INFO     | src.main:stop_scheduler:50 - Scheduler stopped
2025-04-14 14:25:05.927 | INFO     | src.main:start_scheduler:44 - Scheduler started
2025-04-14 14:25:44.566 | INFO     | src.main:stop_scheduler:50 - Scheduler stopped
2025-04-14 14:25:47.101 | INFO     | src.main:start_scheduler:44 - Scheduler started
2025-04-14 14:25:47.543 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: distillation
2025-04-14 14:25:51.992 | ERROR    | src.arxiv_fetcher:search_papers:203 - Error during paper search: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:25:51.992 | ERROR    | src.main:search_and_summarize:120 - 検索・要約処理エラー: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:25:51.992 | ERROR    | src.app:search_papers:62 - 検索エラー: [WinError 10054] 既存の接続はリモート ホストに強制的に切断されました。
2025-04-14 14:25:54.428 | INFO     | src.arxiv_fetcher:search_papers:169 - Executing search with query: distillation
2025-04-14 14:26:06.381 | INFO     | src.arxiv_fetcher:search_papers:199 - Found 1 papers for query: distillation
2025-04-14 14:26:06.381 | INFO     | src.paper_summarizer:summarize:40 - Cache hit for paper: Knowledge Distillation for Multimodal Egocentric Action Recognition Robust to Missing Modalities
